smartwatch_id,title,url,price
402,IP67 Waterproof Smart Watch 1.3'' Heart Rate Blood Pressure Monitor SMS Reminder,https://www.ebay.com/itm/IP67-Waterproof-Smart-Watch-1-3-Heart-Rate-Blood-Pressure-Monitor-SMS-Reminder/303570926521?hash=item46ae3cbbb9:g:TwcAAOSwantewkW7&var=602800004391,$34.95
403,Cobrafly L11 Smart Watch Men 1.3 Inch Full Touch Screen IP68 Waterproof Heart Ra,https://www.ebay.com/itm/Cobrafly-L11-Smart-Watch-Men-1-3-Inch-Full-Touch-Screen-IP68-Waterproof-Heart-Ra/153967542356?hash=item23d92e4054:g:KVQAAOSwaKZe4YWh&var=454381241037,$81.90
404,COLMI Land 2 Smart Watch Men Stainless steel body IP67 waterproof Fitness Tracke,https://www.ebay.com/itm/COLMI-Land-2-Smart-Watch-Men-Stainless-steel-body-IP67-waterproof-Fitness-Tracke/154136823354?hash=item23e345463a:g:D2AAAOSwKtdfg6pP&var=454380345023,$91.92
405,COLMI SKY1pro Smart Watch Full-Touch Color Screen Silicone Watch Band Heart F5S2,https://www.ebay.com/p/10040109915?iid=264823890563&rt=nc,$41.41
406,Smart Watch Color Screen Smart Bracelet Waterproof Swimming Watch F8M0,https://www.ebay.com/itm/Smart-Watch-Color-Screen-Smart-Bracelet-Waterproof-Swimming-Watch-F8M0/193807485713?hash=item2d1fd38b11:g:NioAAOSwwSpf2r0-&var=494036080916,$61.52
407,"1.54"" Touch Screen Bluetooth Smart Watch Heart Rate Monitor Fitness Tracker",https://www.ebay.com/itm/1-54-Touch-Screen-Bluetooth-Smart-Watch-Heart-Rate-Monitor-Fitness-Tracker/293917625870?hash=item446edb0e0e:g:iB4AAOSwMydf4dU~&var=592627000981,$37.04
408,F1 Smart watch GPS watch Heart Rate tracker men smartwatch Multi-sport Mode SIM,https://www.ebay.com/itm/F1-Smart-watch-GPS-watch-Heart-Rate-tracker-men-smartwatch-Multi-sport-Mode-SIM/154030406355?hash=item23dced7ad3:g:6FAAAOSwgT1fJnvM&var=454381485056,$143.81
409,Robotsky New Y6 Pro Smart Bracelet,https://www.ebay.com/itm/Robotsky-New-Y6-Pro-Smart-Bracelet/154147799632?hash=item23e3ecc250:g:gtEAAOSwFFVdsgD6&var=454381234852,$54.31
410,Original xiaomi mi band 5-smart fitness bracelet bt5.0 black global version,https://www.ebay.com/p/2310763670?iid=284112147347&rt=nc,$36.27
411,Lenovo Carme Green Smart Watch-yaX,https://www.ebay.com/itm/Lenovo-Carme-Green-Smart-Watch-yaX/333799207625?hash=item4db7fbb2c9:g:ERgAAOSwVhFfu0iL,$67.77
412,Smart Watch Bracelet Heart Rate Blood Pressure Monitor Tracker Fitness L8V9,https://www.ebay.com/itm/Smart-Watch-Bracelet-Heart-Rate-Blood-Pressure-Monitor-Tracker-Fitness-L8V9/303732728473?hash=item46b7e1a299:g:x3sAAOSwvl1fjQTJ&var=602970977952,$9.38
413,S20 Sports Smart Watch 1.3 Inch Full Touch Screen Men IP68 Waterproof Silicone S,https://www.ebay.com/itm/S20-Sports-Smart-Watch-1-3-Inch-Full-Touch-Screen-Men-IP68-Waterproof-Silicone-S/154030406322?hash=item23dced7ab2:g:JbEAAOSwFKtfJnvD&var=454381458686,$71.61
414,Fossil Gen 4 Authentic Digital Dial Smart Watch Custom Band FTW6021 CR475,https://www.ebay.com/itm/Fossil-Gen-4-Authentic-Digital-Dial-Smart-Watch-Custom-Band-FTW6021-CR475/184479228944?hash=item2af3d1a410:g:1IUAAOSwCj1ffjD1,$74.99
415,Wristwatch Smart Watch Sport Pedometer SIM Smartwatch Android Smartphone,https://www.ebay.com/itm/Wristwatch-Smart-Watch-Sport-Pedometer-SIM-Smartwatch-Android-Smartphone/114146713053?hash=item1a93ac9ddd:g:bjwAAOSwMu5eaZK9&var=414403571099,$12.52
416,COBRAFLY KW37pro Men Women Smart Watch Body Temperature Measurement Heart Rate M,https://www.ebay.com/itm/COBRAFLY-KW37pro-Men-Women-Smart-Watch-Body-Temperature-Measurement-Heart-Rate-M/154136823481?hash=item23e34546b9:g:5iUAAOSwBCtfg6pZ&var=454381302767,$149.30
417,LIGE 2020 New Full Touch Screen Smart Watch Women Multifunctional Sport Heart Ra,https://www.ebay.com/itm/LIGE-2020-New-Full-Touch-Screen-Smart-Watch-Women-Multifunctional-Sport-Heart-Ra/153877193392?hash=item23d3cba2b0:g:pi8AAOSwyyJee~8x&var=454381237375,$69.24
418,Anti-lost Smart Watch Tracker SOS SIM Call GSM SIM Xmas Gifts For Child Kids pw,https://www.ebay.com/itm/Anti-lost-Smart-Watch-Tracker-SOS-SIM-Call-GSM-SIM-Xmas-Gifts-For-Child-Kids-pw/133608866278?hash=item1f1bb581e6:g:9cwAAOSwnstf2w3O&var=433062004289,$11.34
419,1 Pcs Kids Smartwatch Display Walking Tracking Sport Watch Waterproof E1R1,https://www.ebay.com/itm/1-Pcs-Kids-Smartwatch-Display-Walking-Tracking-Sport-Watch-Waterproof-E1R1/265018002484?hash=item3db44dcc34:g:~BkAAOSws19gBKp0&var=564868393146,$15.46
420,Pulsera ORIGINAL Xiaomi Mi Band Inteligente Smartband,https://www.ebay.com/p/929617175?iid=193639156373&rt=nc,$34.98
421,Children Activity Tracker Smart Watch Kids Pedometer GSM SIM SOS Call + Camera,https://www.ebay.com/itm/Children-Activity-Tracker-Smart-Watch-Kids-Pedometer-GSM-SIM-SOS-Call-Camera/254538304735?hash=item3b43aa4cdf:g:cKoAAOSwQmhead7p&var=554238704624,$11.53
422,COLMI Smart Watch IP68 Waterproof Heart Rate Monitor Multiple Sports Fitness Tra,https://www.ebay.com/itm/COLMI-Smart-Watch-IP68-Waterproof-Heart-Rate-Monitor-Multiple-Sports-Fitness-Tra/153758800727?hash=item23ccbd1b57:g:htYAAOSw2jBecu3r&var=454381456610,$72.04
423,Noise ColorFit Pro 2 Smartwatch-eW9,https://www.ebay.com/itm/Noise-ColorFit-Pro-2-Smartwatch-eW9/264883335083?hash=item3dac46efab:g:OpEAAOSwiZpfdZ~1,$63.99
424,COLMI Land1 Smart Watch Large HD touch screen Fitness tracker Waterproof (2020),https://www.ebay.com/itm/COLMI-Land1-Smart-Watch-Large-HD-touch-screen-Fitness-tracker-Waterproof-2020/184497901550?hash=item2af4ee8fee:g:da4AAOSwIXdfkAnb&var=692203362341,$39.14
425,"Christian Mode Watch-Christian Mode CM330, Wrist Watch CB For Men And Women",https://www.ebay.com/itm/Christian-Mode-Watch-Christian-Mode-CM330-Wrist-Watch-CB-For-Men-And-Women/323864810649?hash=item4b67d8d499:g:-8MAAOSwBA1dNWFd&var=512888534443,$65.99
426,Fashion Smart Watch Fitness Tracker Bracelet Heart Rate Blood Pressure Monitor,https://www.ebay.com/itm/Fashion-Smart-Watch-Fitness-Tracker-Bracelet-Heart-Rate-Blood-Pressure-Monitor/363155984419?hash=item548dc89023:g:UlcAAOSwhWBfl6lL&var=632312973167,$15.48
427,5 Piezas Fitness Tracker IP68 Smartwatch NOZIROH De Deporte Nadar Raza Bici Rojo,https://www.ebay.com/c/3030195422,$137.75
428,Fossil Gen 4 Authentic Digital Dial Smart Watch Custom Band FTW4011 ZA676,https://www.ebay.com/itm/Fossil-Gen-4-Authentic-Digital-Dial-Smart-Watch-Custom-Band-FTW4011-ZA676/184443151297?hash=item2af1ab23c1:g:JtAAAOSwMYRfW48t,$74.99
429,IP68 Smart Watch Wristband Touch Screen Bluetooth Fitness Bracelet Watch,https://www.ebay.com/itm/IP68-Smart-Watch-Wristband-Touch-Screen-Bluetooth-Fitness-Bracelet-Watch/114413944678?hash=item1aa39a3f66:g:~ukAAOSwcqxfY2tl&var=414630043092,$35.78
430,MAFAM T1 Smart Watch Band Temperature Measure ECG Heart Rate Blood Pressure Moni,https://www.ebay.com/itm/MAFAM-T1-Smart-Watch-Band-Temperature-Measure-ECG-Heart-Rate-Blood-Pressure-Moni/154184832652?hash=item23e621d68c:g:e74AAOSwvdJfqIyA&var=454381303151,$55.03
431,"2020 S02 Smart Watch 1.3""inch Full screen Fitness Tracker for IOS Android Unisex",https://www.ebay.com/itm/2020-S02-Smart-Watch-1-3-inch-Full-screen-Fitness-Tracker-for-IOS-Android-Unisex/303736939294?hash=item46b821e31e:g:Ln8AAOSwJRJfkXS2&var=602973509214,$38.08
432,DM28 4G Smart Watch 1.6-inch Screen Dual Camera 1280mAh 3G + 32GB GPS Tracker,https://www.ebay.com/itm/DM28-4G-Smart-Watch-1-6-inch-Screen-Dual-Camera-1280mAh-3G-32GB-GPS-Tracker/313157964637?hash=item48e9ab535d:g:wzkAAOSwXQ1fGWgi&var=611986796411,$193.05
433,GPS Watch For The Elderly Wristwatch GPS TrackerSOS Anti-lost GPS Wifi Geo-fence,https://www.ebay.com/itm/GPS-Watch-For-The-Elderly-Wristwatch-GPS-TrackerSOS-Anti-lost-GPS-Wifi-Geo-fence/114546143239?hash=item1aab7b7007:g:zEYAAOSw4z5fwjxv,$47.20
434,Blue and Purple Watch Phone Working Any Network Excellent Condition,https://www.ebay.com/itm/Blue-and-Purple-Watch-Phone-Working-Any-Network-Excellent-Condition/392716911629?hash=item5b6fc0840d:g:WyoAAOSw4i5eYjhQ,$29.88
435,T6 Sports Smart Watch Men Women Custom dial Full Touch Screen IP68 Waterproof 20,https://www.ebay.com/itm/T6-Sports-Smart-Watch-Men-Women-Custom-dial-Full-Touch-Screen-IP68-Waterproof-20/154030406341?hash=item23dced7ac5:g:PYEAAOSwMYVfJnvJ&var=454380265269,$67.65
436,Samsung Gear S3 Classic SM-R770 Smartwatch SM-R770NZSAXAR,https://www.ebay.com/p/230279544?iid=363183196802,$142.99
437,Monitoraggio intelligente del braccialetto di monitoraggio GPS anti-perso per,https://www.ebay.com/itm/Monitoraggio-intelligente-del-braccialetto-di-monitoraggio-GPS-anti-perso-per/313261184599?hash=item48efd25657:g:ehAAAOSw-91fieZL&var=612118033402,$75.48
438,HD Color Screen Smart Watch Bluetooth Wristwatch for Samsung S20 S10 S9 S8 Plus,https://www.ebay.com/itm/HD-Color-Screen-Smart-Watch-Bluetooth-Wristwatch-for-Samsung-S20-S10-S9-S8-Plus/402648156667?hash=item5dbfb349fb:g:mEEAAOSwAPpdkcmC&var=672924473160,$21.15
439,New Sports Smart Watch Continuous Temperature Monitoring Sports Smartwatch 2021,https://www.ebay.com/itm/New-Sports-Smart-Watch-Continuous-Temperature-Monitoring-Sports-Smartwatch-2021/233839040242?hash=item3671e496f2:g:xqUAAOSwff1f6p5m&var=533500974435,$31.74
440,Women Lady Smart Watch Bracelet Waterproof Fitness Tracker Heart Rate Monitor,https://www.ebay.com/itm/Women-Lady-Smart-Watch-Bracelet-Waterproof-Fitness-Tracker-Heart-Rate-Monitor/353279235890?hash=item5241155732:g:JmAAAOSwKEhchpQq&var=622474497196,$38.63
441,Smart Watch Bluetooth Remote Camera for Samsung Huawei P20 Lite P30 Pro Motorola,https://www.ebay.com/c/22024862113,$22.74
442,Anti-Mosquito Bites Safe Bracelet Supersonic Waterproof Silicone Watchstrap,https://www.ebay.com/itm/Anti-Mosquito-Bites-Safe-Bracelet-Supersonic-Waterproof-Silicone-Watchstrap/383885398128?hash=item59615a5070:g:I78AAOSwGYZf8EiI,$12.51
443,Bluetooth Sport Smart Watch Bracelet for Samsung S20 S10 S9 S8 Plus LG Android,https://www.ebay.com/itm/Bluetooth-Sport-Smart-Watch-Bracelet-for-Samsung-S20-S10-S9-S8-Plus-LG-Android/402000592845?hash=item5d991a3fcd:g:fNgAAOSweZJaMfMf,$22.07
444,Robotsky V11 Men Smart Wristwatch Women Fitness Tracker Heart Rate Monitor Passo,https://www.ebay.com/itm/Robotsky-V11-Men-Smart-Wristwatch-Women-Fitness-Tracker-Heart-Rate-Monitor-Passo/153541773892?hash=item23bfcd8a44:g:qxsAAOSwglldsm71&var=454381268059,$61.91
445,Bluetooth Smart Watch Heart Rate Sensor For Samsung Galaxy S7 S8 S9 S9+ S10 S10+,https://www.ebay.com/itm/Bluetooth-Smart-Watch-Heart-Rate-Sensor-For-Samsung-Galaxy-S7-S8-S9-S9-S10-S10/352748246403?hash=item52216f1583:g:kx0AAOSwbOJc0kns&var=622065585146,$52.43
446,Imperméable SPORTS Montre Smart Bracelet Fitness Sang Pression Coeur Rythme,https://www.ebay.com/itm/Impermeable-SPORTS-Montre-Smart-Bracelet-Fitness-Sang-Pression-Coeur-Rythme/124498786245?hash=item1cfcb4b7c5:g:vz8AAOSwStdbD7YE&var=425370818034,$6.09
447,Smart Watch for Men Women Fitness Tracker for Android/iOS Phone Activity...,https://www.ebay.com/itm/Smart-Watch-for-Men-Women-Fitness-Tracker-for-Android-iOS-Phone-Activity/293905846613?hash=item446e275155:g:jX8AAOSwDaVf3FxU,$38.99
448,Genuine Samsung Gear S2 Classic Black Metal Wheel Surround / Bezel - GH98-37996A,https://www.ebay.com/p/1350541958?iid=352000079686&rt=nc,$49.89
449,Connected watch pedometer gps cardio fitness sport waterproof new and packaged,https://www.ebay.com/itm/Montre-Connectee-GPS-Podometre-Cardio-etanche-sport-fitness-neuve-et-emballe/184308702972?hash=item2ae9a79efc:g:8nUAAOSwdeNez9Cy,$30.11
450,"DM28 4G Smart Watch Android OS 1.6"" inch Screen 32GB Dual Camera GPS Tracker",https://www.ebay.com/itm/DM28-4G-Smart-Watch-Android-OS-1-6-inch-Screen-32GB-Dual-Camera-GPS-Tracker/193591035550?hash=item2d12ecc69e:g:818AAOSwb8lfGWig&var=493801356572,$151.25
451,New Ph30 Smart Watch Men Women Custom Dial Round full touch screen 1.3 Inch IP68,https://www.ebay.com/itm/New-Ph30-Smart-Watch-Men-Women-Custom-Dial-Round-full-touch-screen-1-3-Inch-IP68/154058288087?hash=item23de96ebd7:g:QPIAAOSwK7tfRFj0&var=454184762541,$72.57
452,P9 Smart watch Fitness Tracker HeartRate Monitor for Android iOS IP67 Waterproof,https://www.ebay.com/itm/P9-Smart-watch-Fitness-Tracker-HeartRate-Monitor-for-Android-iOS-IP67-Waterproof/154168520249?hash=item23e528ee39:g:uHwAAOSwsI1fnBjf&var=454297607312,$19.93
453,L8 Bluetooth 4.0 Heart Rate Monitor Fitness Waterproof Smart Watch J2Y9 J0S P9I7,https://www.ebay.com/itm/L8-Bluetooth-4-0-Heart-Rate-Monitor-Fitness-Waterproof-Smart-Watch-J2Y9-J0S-P9I7/293902903181?hash=item446dfa678d:g:MicAAOSwkK5f2pLE&var=592620355259,$33.37
454,Bluetooth Call Music Play Smart Watch Sleep Blood Pressure Monitor Wristwatch,https://www.ebay.com/itm/Bluetooth-Call-Music-Play-Smart-Watch-Sleep-Blood-Pressure-Monitor-Wristwatch/154090614615?hash=item23e0842f57:g:s9cAAOSwXjRfYlr8&var=454224496208,$43.35
455,COLMI P9 Smart Watch Men Woman Full Smartwatch Built-in game IP67 waterproof Hea,https://www.ebay.com/itm/COLMI-P9-Smart-Watch-Men-Woman-Full-Smartwatch-Built-in-game-IP67-waterproof-Hea/154136823405?hash=item23e345466d:g:aqAAAOSwyN5fg6pQ&var=454379813821,$67.15
456,Di Sport di modo di Bluetooth Intelligente Della Vigilanza Del Wristband di,https://www.ebay.com/itm/Di-Sport-di-modo-di-Bluetooth-Intelligente-Della-Vigilanza-Del-Wristband-di/284120664841?hash=item4226e94b09:g:SnoAAOSwmhtf3ldh&var=585610854954,$42.96
457,ChronoWatch Touch Screen 1.4-Inch Smart Watch,https://www.ebay.com/itm/ChronoWatch-Touch-Screen-1-4-Inch-Smart-Watch/303796566738?hash=item46bbafbad2:g:oa8AAOSwZzNfyyzv&var=603014368218,$44.99
458,"New CF18P Smart Watch 1.08"" HD Full Touch Screen Heart Rate Monitor Smartwatch",https://www.ebay.com/itm/New-CF18P-Smart-Watch-1-08-HD-Full-Touch-Screen-Heart-Rate-Monitor-Smartwatch/264908704706?hash=item3dadca0bc2:g:Z3IAAOSwSixfkXXp&var=564754910428,$33.60
459,Smart Watch Men Women Bluetooth Phone Watch Sim TF Card,https://www.ebay.com/itm/Smart-Watch-Men-Women-Bluetooth-Phone-Watch-Sim-TF-Card/153983879866?hash=item23da278aba:g:OqQAAOSw07Be9WQP&var=454381293001,$45.33
460,"DTX HD 1.78"" Bluetooth Fitness Tracker ECG Smart Watch Multi-Sports Mode",https://www.ebay.com/itm/DTX-HD-1-78-Bluetooth-Fitness-Tracker-ECG-Smart-Watch-Multi-Sports-Mode/154052614545?hash=item23de405991:g:OeMAAOSwB~BfPiOS&var=454177911540,$30.78
461,Zeblaze Bluetooth 5.0+3.0 60+ Watch Faces Smart Watch Bracelet Wristband,https://www.ebay.com/itm/Zeblaze-Bluetooth-5-0-3-0-60-Watch-Faces-Smart-Watch-Bracelet-Wristband/154111756226?hash=item23e1c6c7c2:g:ZfMAAOSw9UhfdLWs&var=454251933266,$36.16
462,New Smart Watch Heart Rate Monitor Blood Pressure Fitness Waterproof P2I1,https://www.ebay.com/itm/New-Smart-Watch-Heart-Rate-Monitor-Blood-Pressure-Fitness-Waterproof-P2I1/324431181295?hash=item4b899af5ef:g:dJYAAOSwc-Ff5cca&var=513496649361,$33.88
463,"Sports Smart Watch Multifunction 1.78"" Blood Pressure Monitor Smartwatch",https://www.ebay.com/itm/Sports-Smart-Watch-Multifunction-1-78-Blood-Pressure-Monitor-Smartwatch/203074812585?hash=item2f4833baa9:g:EigAAOSwv8ZfNSqw&var=503303868756,$28.63
464,Smartwatches 1.3 Inch IP68 Waterproof Smart Bracelet With Support For Heart,https://www.ebay.com/itm/Smartwatches-1-3-Inch-IP68-Waterproof-Smart-Bracelet-With-Support-For-Heart/293901396253?hash=item446de3691d:g:BvYAAOSwfw5f2fKP,$27.26
465,F3 bluetooth Smart Watch Heart Rate Oxygen Blood Pressure Fitness-Tr Sport K7N5,https://www.ebay.com/itm/F3-bluetooth-Smart-Watch-Heart-Rate-Oxygen-Blood-Pressure-Fitness-Tr-Sport-K7N5/293673585096?hash=item44604f49c8:g:3DMAAOSwog1fJoKE&var=592483280233,$11.98
466,For Android Anti-lost Smart Watch GPS Tracker SOS Call GSM Gifts Child x1 A2W5,https://www.ebay.com/itm/For-Android-Anti-lost-Smart-Watch-GPS-Tracker-SOS-Call-GSM-Gifts-Child-x1-A2W5/154203795637?hash=item23e74330b5:g:ACsAAOSwkcFft2vT&var=454321809019,$12.94
467,Bluetooth Smartwatch Fitness Tracker Sport Watch With Pedometer And Heart Rate,https://www.ebay.com/itm/Bluetooth-Smartwatch-Fitness-Tracker-Sport-Watch-With-Pedometer-And-Heart-Rate/392944362633?hash=item5b7d4f2489:g:Lb0AAOSwf2hfYmsF&var=661850375954,$44.80
468,COLMI P9 Smart Watch Men Woman Full Smartwatch Built-in game IP67 waterproof Hea,https://www.ebay.com/itm/COLMI-P9-Smart-Watch-Men-Woman-Full-Smartwatch-Built-in-game-IP67-waterproof-Hea/154136823405?hash=item23e345466d:g:aqAAAOSwyN5fg6pQ&var=454379813821,$67.15
469,Di Sport di modo di Bluetooth Intelligente Della Vigilanza Del Wristband di,https://www.ebay.com/itm/Di-Sport-di-modo-di-Bluetooth-Intelligente-Della-Vigilanza-Del-Wristband-di/284120664841?hash=item4226e94b09:g:SnoAAOSwmhtf3ldh&var=585610854954,$42.96
470,ChronoWatch Touch Screen 1.4-Inch Smart Watch,https://www.ebay.com/itm/ChronoWatch-Touch-Screen-1-4-Inch-Smart-Watch/303796566738?hash=item46bbafbad2:g:oa8AAOSwZzNfyyzv&var=603014368218,$44.99
471,"New CF18P Smart Watch 1.08"" HD Full Touch Screen Heart Rate Monitor Smartwatch",https://www.ebay.com/itm/New-CF18P-Smart-Watch-1-08-HD-Full-Touch-Screen-Heart-Rate-Monitor-Smartwatch/264908704706?hash=item3dadca0bc2:g:Z3IAAOSwSixfkXXp&var=564754910428,$33.60
472,Smart Watch Men Women Bluetooth Phone Watch Sim TF Card,https://www.ebay.com/itm/Smart-Watch-Men-Women-Bluetooth-Phone-Watch-Sim-TF-Card/153983879866?hash=item23da278aba:g:OqQAAOSw07Be9WQP&var=454381293001,$45.33
473,Michael Kors Gen 3 Smart Watch Authentic Digital wrist watch MKT5040 DM406,https://www.ebay.com/itm/Michael-Kors-Gen-3-Smart-Watch-Authentic-Digital-wrist-watch-MKT5040-DM406/184584070581?hash=item2afa1165b5:g:M~cAAOSw-tBf21Zp,$79.99
474,F12 Bluetooth Heart Rate Monitor Orologio Intelligente Messaggio di Promemoria,https://www.ebay.com/itm/F12-Bluetooth-Heart-Rate-Monitor-Orologio-Intelligente-Messaggio-di-Promemoria/313350761732?hash=item48f5292d04:g:RPoAAOSwluVf3lf0&var=612231237697,$41.48
475,"DTX HD 1.78"" Bluetooth Fitness Tracker ECG Smart Watch Multi-Sports Mode",https://www.ebay.com/itm/DTX-HD-1-78-Bluetooth-Fitness-Tracker-ECG-Smart-Watch-Multi-Sports-Mode/154052614545?hash=item23de405991:g:OeMAAOSwB~BfPiOS&var=454177911540,$30.78
476,Zeblaze Bluetooth 5.0+3.0 60+ Watch Faces Smart Watch Bracelet Wristband,https://www.ebay.com/itm/Zeblaze-Bluetooth-5-0-3-0-60-Watch-Faces-Smart-Watch-Bracelet-Wristband/154111756226?hash=item23e1c6c7c2:g:ZfMAAOSw9UhfdLWs&var=454251933266,$36.16
477,Sport Smartwatch Full Touch Men Fitness Tracker Blood Pressure Sleep Monitor,https://www.ebay.com/itm/Sport-Smartwatch-Full-Touch-Men-Fitness-Tracker-Blood-Pressure-Sleep-Monitor/284065598156?hash=item4223a10acc:g:RKgAAOSwqARfoEap&var=585559185362,$30.29
478,New Smart Watch Heart Rate Monitor Blood Pressure Fitness Waterproof P2I1,https://www.ebay.com/itm/New-Smart-Watch-Heart-Rate-Monitor-Blood-Pressure-Fitness-Waterproof-P2I1/324431181295?hash=item4b899af5ef:g:dJYAAOSwc-Ff5cca&var=513496649361,$33.88
479,"Sports Smart Watch Multifunction 1.78"" Blood Pressure Monitor Smartwatch",https://www.ebay.com/itm/Sports-Smart-Watch-Multifunction-1-78-Blood-Pressure-Monitor-Smartwatch/203074812585?hash=item2f4833baa9:g:EigAAOSwv8ZfNSqw&var=503303868756,$28.63
480,Smartwatches 1.3 Inch IP68 Waterproof Smart Bracelet With Support For Heart,https://www.ebay.com/itm/Smartwatches-1-3-Inch-IP68-Waterproof-Smart-Bracelet-With-Support-For-Heart/293901396253?hash=item446de3691d:g:BvYAAOSwfw5f2fKP,$27.26
481,F3 bluetooth Smart Watch Heart Rate Oxygen Blood Pressure Fitness-Tr Sport K7N5,https://www.ebay.com/itm/F3-bluetooth-Smart-Watch-Heart-Rate-Oxygen-Blood-Pressure-Fitness-Tr-Sport-K7N5/293673585096?hash=item44604f49c8:g:3DMAAOSwog1fJoKE&var=592483280233,$11.98
482,For Android Anti-lost Smart Watch GPS Tracker SOS Call GSM Gifts Child x1 A2W5,https://www.ebay.com/itm/For-Android-Anti-lost-Smart-Watch-GPS-Tracker-SOS-Call-GSM-Gifts-Child-x1-A2W5/154203795637?hash=item23e74330b5:g:ACsAAOSwkcFft2vT&var=454321809019,$12.94
483,Bluetooth Smartwatch Fitness Tracker Sport Watch With Pedometer And Heart Rate,https://www.ebay.com/itm/Bluetooth-Smartwatch-Fitness-Tracker-Sport-Watch-With-Pedometer-And-Heart-Rate/392944362633?hash=item5b7d4f2489:g:Lb0AAOSwf2hfYmsF&var=661850375954,$44.80
484,"LETSCOM Women's ID115U, Activity Tracker with Step Sleep Monitor, IP67 Fitness",https://www.ebay.com/p/23028340626?iid=174551930737&rt=nc,$35.41
485,Di modo di Bluetooth 5.0 di Smart Watch Messaggio di Promemoria Pedometro,https://www.ebay.com/itm/Di-modo-di-Bluetooth-5-0-di-Smart-Watch-Messaggio-di-Promemoria-Pedometro/284120664930?hash=item4226e94b62:g:-WwAAOSwmktf3leO&var=585610855077,$42.96
486,Smart Watch Alloy Case Touch Round Screen Smartwatch Heart Rate Blood Pressure,https://www.ebay.com/itm/Smart-Watch-Alloy-Case-Touch-Round-Screen-Smartwatch-Heart-Rate-Blood-Pressure/154142511716?hash=item23e39c1264:g:gMsAAOSwEYZfh1jd&var=454276846844,$75.20
487,BLACK + DECKER BLACK & DECKER Car Vacuum Cleaner PD1200AV,https://www.ebay.com/itm/BLACK-DECKER-BLACK-DECKER-Car-Vacuum-Cleaner-PD1200AV/333784059074?hash=item4db7148cc2:g:ZlgAAOSweNpfqj-r,$87.54
488,mateyou GT106 Smart Watch Touch Heart Rate Monitor Call Reminder Fitness Watch M,https://www.ebay.com/itm/mateyou-GT106-Smart-Watch-Touch-Heart-Rate-Monitor-Call-Reminder-Fitness-Watch-M/153983879911?hash=item23da278ae7:g:HRAAAOSwfEJe9WQq&var=454381074696,$79.34
489,NORTH EDGE Men's Smart Watch Body Temperature 24H Measurement Health Watch Heart,https://www.ebay.com/itm/NORTH-EDGE-Mens-Smart-Watch-Body-Temperature-24H-Measurement-Health-Watch-Heart/154041760860?hash=item23dd9abc5c:g:mBQAAOSwi9dfMknU&var=454381293269,$89.57
490,Smart Watch Body Temperature Heart Rate Blood Pressure Monitor Sport Wrist Watch,https://www.ebay.com/itm/Smart-Watch-Body-Temperature-Heart-Rate-Blood-Pressure-Monitor-Sport-Wrist-Watch/402584860369?hash=item5dbbed76d1:g:tAMAAOSwSiVe8H-9&var=672875513847,$34.77
491,IP67 Sport Bluetooth 60+ Watch Faces Blood Oxygen Smart Watch Wristband,https://www.ebay.com/itm/IP67-Sport-Bluetooth-60-Watch-Faces-Blood-Oxygen-Smart-Watch-Wristband/174458688604?hash=item289e8c545c:g:FMEAAOSwmRVfeZf6&var=473661099790,$36.10
492,Waterproof  Smart Watch 1.3'' Fitness Tracker Heart Rate Monitor SMS Reminder,https://www.ebay.com/itm/Waterproof-Smart-Watch-1-3-Fitness-Tracker-Heart-Rate-Monitor-SMS-Reminder/124190875840?hash=item1cea5a60c0:g:mK8AAOSwKHNez4nf&var=425038833311,$22.63
493,White/ Black Watch Strap CERAMIC Bracelet Band 20mm Hidden Deployment Clasp,https://www.ebay.com/itm/White-Black-Watch-Strap-CERAMIC-Bracelet-Band-20mm-Hidden-Deployment-Clasp/124014917632?hash=item1cdfdd7800:g:LKgAAOSw~QVd-baK&var=424839209299,$15.27
494,Wristband Fitness Tracker Women Call Smartwatch Play Music Bracelet Smartband,https://www.ebay.com/itm/Wristband-Fitness-Tracker-Women-Call-Smartwatch-Play-Music-Bracelet-Smartband/353349607843?hash=item52454721a3:g:7McAAOSwMFVfQNH9&var=622520763511,$14.21
495,Smart Bracelet Smart Bracelet Steel Waterproof Blood Pressure Heart Rate Monitor,https://www.ebay.com/itm/Smart-Bracelet-Smart-Bracelet-Steel-Waterproof-Blood-Pressure-Heart-Rate-Monitor/324402835448?hash=item4b87ea6ff8:g:pxsAAOSwwiFfyKEH,$38.62
496,Men Women Bluetooth Smart Watch Fitness Tracker for LG Samsung Note 8 9 10 10+,https://www.ebay.com/itm/Men-Women-Bluetooth-Smart-Watch-Fitness-Tracker-for-LG-Samsung-Note-8-9-10-10/402605865764?hash=item5dbd2dfb24:g:5sMAAOSwO5JdAh1y&var=672891244085,$40.01
497,M3 Smart Bracelet,https://www.ebay.com/itm/M3-Smart-Bracelet/383119844743?hash=item5933b8e587:g:OLMAAOSwwD5dYTdq,$10.00
498,"Q9 Multi-language 1.3"" Color Screen IP67 Waterproof Pedometer Smart Bracelet",https://www.ebay.com/itm/Q9-Multi-language-1-3-Color-Screen-IP67-Waterproof-Pedometer-Smart-Bracelet/123974250829?hash=item1cdd70f14d:g:d2oAAOSwDG1dzAjg&var=424774377281,$21.48
